,id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!Total population!!Male,Estimate!!SEX AND AGE!!Total population!!Female,Estimate!!SEX AND AGE!!Total population!!Under 5 years,Estimate!!SEX AND AGE!!Total population!!5 to 9 years,Estimate!!SEX AND AGE!!Total population!!10 to 14 years,Estimate!!SEX AND AGE!!Total population!!15 to 19 years,Estimate!!SEX AND AGE!!Total population!!20 to 24 years,Estimate!!SEX AND AGE!!Total population!!25 to 34 years,Estimate!!SEX AND AGE!!Total population!!35 to 44 years,Estimate!!SEX AND AGE!!Total population!!45 to 54 years,Estimate!!SEX AND AGE!!Total population!!55 to 59 years,Estimate!!SEX AND AGE!!Total population!!60 to 64 years,Estimate!!SEX AND AGE!!Total population!!65 to 74 years,Estimate!!SEX AND AGE!!Total population!!75 to 84 years,Estimate!!SEX AND AGE!!Total population!!85 years and over,Estimate!!SEX AND AGE!!Total population!!Median age (years),Estimate!!RACE!!Total population,Estimate!!RACE!!Total population!!Two or more races,Estimate!!RACE!!Total population!!One race!!White,Estimate!!RACE!!Total population!!One race!!Black or African American,Estimate!!RACE!!Total population!!One race!!Asian,Estimate!!RACE!!Total population!!One race!!Some other race,Estimate!!RACE!!Total population!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Overall_Income,White_Income,Black_Income,Asian_Income,Two_Income,WhiteNH_Income,Hispanic_Income,Total_Cases,Hospitalizations,Deaths
0,0500000US51001,"Accomack County, Virginia",32673.00,15934.00,16739.00,1882.00,1943.00,1923.00,1684.00,1734.00,3469.00,3396.00,3884.00,2754.00,2580.00,4372.00,2086.00,966.00,45.90,32673.00,341.00,22282.00,9331.00,265.00,279.00,341.00,2929.00,40804.63,46250.88,28754.25,57855.50,37145.80,46740.25,34997.63,2810.00,205.00,41.00
1,0500000US51003,"Albemarle County, Virginia",107405.00,51363.00,56042.00,5783.00,6212.00,5910.00,9552.00,7011.00,13847.00,12415.00,12986.00,7286.00,7063.00,10954.00,5654.00,2732.00,39.10,107405.00,2605.00,87831.00,10245.00,5590.00,822.00,2605.00,6200.00,69032.75,73907.25,41864.50,67356.50,46019.38,74464.00,52064.50,5704.00,217.00,83.00
2,0500000US51005,"Alleghany County, Virginia",15157.00,7367.00,7790.00,673.00,856.00,742.00,893.00,765.00,1576.00,1525.00,2079.00,1173.00,1268.00,2030.00,1064.00,513.00,48.10,15157.00,172.00,14012.00,881.00,16.00,76.00,172.00,225.00,45375.63,46526.13,27639.13,87721.00,73328.25,46484.50,46432.14,1336.00,58.00,48.00
3,0500000US51007,"Amelia County, Virginia",12953.00,6580.00,6373.00,763.00,962.00,556.00,876.00,513.00,1450.00,1353.00,1882.00,1417.00,698.00,1490.00,673.00,320.00,45.10,12953.00,360.00,9824.00,2745.00,0.00,0.00,360.00,390.00,54544.50,61682.38,41237.25,,90784.50,61533.75,44732.50,878.00,50.00,31.00
4,0500000US51009,"Amherst County, Virginia",31775.00,15290.00,16485.00,1724.00,1507.00,2003.00,1816.00,2002.00,3417.00,3500.00,4399.00,2566.00,2309.00,3739.00,2056.00,737.00,44.80,31775.00,1006.00,24381.00,5709.00,162.00,286.00,1006.00,766.00,46214.88,50589.50,31318.88,63621.80,76097.50,50752.88,33133.50,2902.00,120.00,35.00
5,0500000US51011,"Appomattox County, Virginia",15707.00,7599.00,8108.00,894.00,907.00,923.00,1080.00,789.00,1775.00,1740.00,2101.00,1116.00,1199.00,1845.00,992.00,346.00,42.60,15707.00,291.00,12263.00,3105.00,12.00,31.00,291.00,260.00,51073.38,55856.75,35552.13,,52320.50,55837.63,59390.67,1579.00,67.00,24.00
6,0500000US51013,"Arlington County, Virginia",233464.00,116785.00,116679.00,13874.00,11710.00,10454.00,8763.00,15684.00,57586.00,38545.00,29416.00,12685.00,10282.00,15018.00,6486.00,2961.00,34.70,233464.00,8891.00,166912.00,21360.00,23959.00,11215.00,8891.00,36375.00,105442.00,117664.00,59200.75,88020.88,105182.88,121081.63,65854.00,15089.00,829.00,252.00
7,0500000US51015,"Augusta County, Virginia",75079.00,38267.00,36812.00,3408.00,3511.00,4709.00,4325.00,4017.00,8612.00,8908.00,10699.00,5924.00,5598.00,8923.00,4895.00,1550.00,45.10,75079.00,1333.00,69533.00,3195.00,460.00,250.00,1333.00,2118.00,54624.75,55183.88,42532.88,28127.17,48971.71,55162.63,56363.63,5724.00,166.00,70.00
8,0500000US51017,"Bath County, Virginia",4307.00,2201.00,2106.00,204.00,191.00,178.00,193.00,393.00,500.00,369.00,659.00,248.00,407.00,483.00,362.00,120.00,47.80,4307.00,184.00,3933.00,130.00,15.00,39.00,184.00,159.00,48467.50,48834.13,41588.40,,,49136.00,,266.00,7.00,10.00
9,0500000US51019,"Bedford County, Virginia",78376.00,38462.00,39914.00,3709.00,4532.00,4482.00,4684.00,4278.00,7714.00,8391.00,11500.00,6220.00,6523.00,9773.00,4876.00,1694.00,46.30,78376.00,1624.00,70090.00,5384.00,943.00,283.00,1624.00,1720.00,57293.38,59076.13,40475.63,61777.71,59394.75,58980.50,68927.50,6258.00,216.00,99.00
10,0500000US51021,"Bland County, Virginia",6388.00,3564.00,2824.00,275.00,325.00,242.00,306.00,295.00,772.00,846.00,955.00,475.00,459.00,873.00,413.00,152.00,46.40,6388.00,63.00,6066.00,243.00,10.00,6.00,63.00,81.00,44744.88,44984.63,23303.00,,,45059.50,,668.00,25.00,10.00
11,0500000US51023,"Botetourt County, Virginia",33343.00,16365.00,16978.00,1419.00,1590.00,2094.00,2098.00,1630.00,3244.00,3386.00,5158.00,2797.00,2625.00,4357.00,2229.00,716.00,47.20,33343.00,594.00,31393.00,994.00,223.00,89.00,594.00,568.00,64996.13,65688.63,45990.13,93843.50,68709.20,65759.88,67364.83,2499.00,64.00,36.00
12,0500000US51025,"Brunswick County, Virginia",16520.00,8843.00,7677.00,709.00,620.00,912.00,1137.00,837.00,2260.00,2078.00,2045.00,1464.00,1006.00,1942.00,1002.00,508.00,43.30,16520.00,364.00,6931.00,8996.00,85.00,144.00,364.00,370.00,37273.75,48898.25,27992.50,,38288.33,49272.50,33475.57,1296.00,53.00,21.00
13,0500000US51027,"Buchanan County, Virginia",21788.00,10958.00,10830.00,864.00,1123.00,1199.00,1122.00,1117.00,2495.00,2458.00,3243.00,1818.00,1680.00,2767.00,1567.00,335.00,46.80,21788.00,133.00,20678.00,592.00,225.00,107.00,133.00,106.00,30138.13,30224.13,4880.43,87233.20,250001.00,30298.25,23203.00,1408.00,100.00,38.00
14,0500000US51029,"Buckingham County, Virginia",17059.00,9363.00,7696.00,755.00,732.00,1076.00,872.00,950.00,2268.00,2173.00,2489.00,1388.00,1072.00,2000.00,1001.00,283.00,43.50,17059.00,256.00,10506.00,5885.00,28.00,266.00,256.00,411.00,40307.25,44891.00,33665.00,3392.50,44721.20,44871.00,103905.67,2117.00,56.00,30.00
15,0500000US51031,"Campbell County, Virginia",55225.00,26711.00,28514.00,2829.00,3117.00,2994.00,3304.00,3137.00,7377.00,6260.00,7392.00,4218.00,3788.00,6200.00,3101.00,1508.00,43.00,55225.00,1558.00,44982.00,7735.00,506.00,323.00,1558.00,1394.00,46900.63,48620.38,38646.38,38247.38,40147.25,48447.00,54740.13,4398.00,160.00,84.00
16,0500000US51033,"Caroline County, Virginia",30381.00,15102.00,15279.00,2153.00,1979.00,1864.00,1812.00,2197.00,3417.00,3887.00,4068.00,2187.00,1958.00,2951.00,1417.00,491.00,40.10,30381.00,1167.00,19820.00,8211.00,273.00,832.00,1167.00,1466.00,59126.25,62846.75,50484.38,61574.33,71469.00,62706.75,60672.50,2552.00,61.00,35.00
17,0500000US51035,"Carroll County, Virginia",29801.00,15004.00,14797.00,1495.00,1373.00,1685.00,1665.00,1347.00,3138.00,3174.00,4176.00,2175.00,2482.00,4112.00,2279.00,700.00,47.60,29801.00,434.00,29012.00,213.00,17.00,49.00,434.00,1053.00,36707.00,36913.13,15362.00,,36447.00,37039.50,23937.17,2594.00,194.00,69.00
18,0500000US51036,"Charles City County, Virginia",7014.00,3430.00,3584.00,284.00,248.00,340.00,358.00,325.00,681.00,665.00,1114.00,701.00,620.00,1020.00,513.00,145.00,50.80,7014.00,211.00,3066.00,3187.00,67.00,19.00,211.00,131.00,50822.75,61124.13,43116.63,52842.50,46519.50,60263.63,71749.00,497.00,35.00,15.00
19,0500000US51037,"Charlotte County, Virginia",12040.00,5926.00,6114.00,598.00,651.00,873.00,789.00,680.00,1120.00,1228.00,1616.00,921.00,930.00,1480.00,779.00,375.00,46.20,12040.00,183.00,8415.00,3371.00,48.00,17.00,183.00,260.00,35606.25,41414.50,25209.00,52167.00,41835.00,41423.38,23662.50,839.00,53.00,18.00
20,0500000US51041,"Chesterfield County, Virginia",343551.00,165585.00,177966.00,20626.00,22685.00,23658.00,24558.00,20980.00,41017.00,46119.00,48655.00,24336.00,21373.00,31866.00,12555.00,5123.00,38.90,343551.00,10707.00,230914.00,79347.00,11858.00,9484.00,10707.00,30350.00,74028.00,77874.38,63334.50,82485.00,71833.25,79711.25,50387.25,27202.00,935.00,421.00
21,0500000US51043,"Clarke County, Virginia",14423.00,7321.00,7102.00,638.00,846.00,832.00,945.00,804.00,1277.00,1507.00,2200.00,1296.00,1088.00,1702.00,777.00,511.00,47.00,14423.00,381.00,12951.00,777.00,102.00,212.00,381.00,803.00,75704.25,78782.63,36191.63,149924.20,83305.80,78720.13,76408.83,965.00,43.00,19.00
22,0500000US51045,"Craig County, Virginia",5110.00,2378.00,2732.00,303.00,318.00,163.00,206.00,346.00,728.00,427.00,699.00,346.00,486.00,658.00,415.00,15.00,46.30,5110.00,63.00,5040.00,6.00,0.00,1.00,63.00,2.00,49634.50,49572.75,,,,49572.75,,309.00,15.00,5.00
23,0500000US51047,"Culpeper County, Virginia",51101.00,25557.00,25544.00,3288.00,3461.00,3743.00,3444.00,2819.00,5814.00,6906.00,7008.00,3461.00,3295.00,4749.00,2405.00,708.00,39.20,51101.00,1718.00,38697.00,7404.00,855.00,2161.00,1718.00,5476.00,66973.00,70496.00,43416.00,104194.43,55668.63,70705.00,57501.75,4541.00,188.00,61.00
24,0500000US51049,"Cumberland County, Virginia",9824.00,4847.00,4977.00,460.00,452.00,635.00,591.00,581.00,1105.00,1050.00,1345.00,931.00,523.00,1379.00,510.00,262.00,45.60,9824.00,429.00,6235.00,2960.00,122.00,65.00,429.00,92.00,42154.38,48938.88,28751.00,53571.00,54051.50,48588.13,53571.00,472.00,27.00,9.00
25,0500000US51051,"Dickenson County, Virginia",14756.00,7472.00,7284.00,727.00,728.00,899.00,755.00,797.00,1665.00,1844.00,1929.00,1175.00,1077.00,1853.00,907.00,400.00,44.70,14756.00,157.00,14476.00,84.00,18.00,13.00,157.00,134.00,31131.25,31139.50,27208.40,50625.00,33020.33,31127.25,55416.50,921.00,40.00,15.00
26,0500000US51053,"Dinwiddie County, Virginia",28485.00,13993.00,14492.00,1507.00,1555.00,1757.00,1906.00,1259.00,3654.00,3441.00,4126.00,2457.00,1939.00,2926.00,1584.00,374.00,43.20,28485.00,445.00,18401.00,9064.00,252.00,300.00,445.00,991.00,52509.75,56534.38,44553.63,62841.20,55299.71,56743.88,49490.43,2091.00,87.00,42.00
27,0500000US51057,"Essex County, Virginia",10998.00,4970.00,6028.00,640.00,512.00,739.00,441.00,783.00,1006.00,1258.00,1379.00,953.00,844.00,1472.00,703.00,268.00,46.30,10998.00,183.00,6115.00,4319.00,68.00,313.00,183.00,396.00,46390.88,50726.38,37515.00,,52285.38,50245.25,47528.00,753.00,43.00,9.00
28,0500000US51059,"Fairfax County, Virginia",1145862.00,568173.00,577689.00,74004.00,75019.00,75621.00,72716.00,68441.00,153824.00,165486.00,165493.00,76416.00,68919.00,91595.00,41758.00,16570.00,38.00,1145862.00,53317.00,701055.00,112371.00,219697.00,55913.00,53317.00,187160.00,112326.13,123704.75,80828.75,105600.13,92024.88,129742.13,75406.38,75783.00,3940.00,1073.00
29,0500000US51061,"Fauquier County, Virginia",69728.00,34507.00,35221.00,3993.00,4175.00,4962.00,4819.00,3710.00,7547.00,8544.00,10462.00,5551.00,4681.00,6791.00,3223.00,1270.00,41.30,69728.00,2243.00,60352.00,5170.00,1169.00,504.00,2243.00,5791.00,90559.25,94103.38,57378.25,119740.75,63281.63,95891.38,51446.75,4619.00,195.00,63.00
30,0500000US51063,"Floyd County, Virginia",15704.00,7896.00,7808.00,743.00,756.00,906.00,968.00,712.00,1558.00,1821.00,2222.00,1184.00,1297.00,2070.00,1034.00,433.00,47.20,15704.00,258.00,14967.00,240.00,28.00,118.00,258.00,462.00,45552.13,46781.75,19906.14,89312.67,17131.17,46817.13,42242.38,839.00,29.00,21.00
31,0500000US51065,"Fluvanna County, Virginia",26594.00,12217.00,14377.00,1187.00,1572.00,1577.00,1743.00,1230.00,2903.00,3656.00,3764.00,1818.00,1982.00,3001.00,1669.00,492.00,43.40,26594.00,858.00,21348.00,3787.00,318.00,212.00,858.00,937.00,68783.50,71148.38,52739.88,103565.00,63550.00,71564.38,43734.88,1902.00,79.00,17.00
32,0500000US51067,"Franklin County, Virginia",56187.00,27578.00,28609.00,2612.00,3179.00,2890.00,3657.00,3027.00,5637.00,5542.00,7867.00,4359.00,4620.00,7822.00,3927.00,1048.00,47.20,56187.00,1099.00,50056.00,4224.00,298.00,344.00,1099.00,1566.00,47653.50,49655.25,36046.00,42644.00,44738.83,50000.00,30778.00,3986.00,169.00,74.00
33,0500000US51069,"Frederick County, Virginia",86415.00,43042.00,43373.00,5148.00,5307.00,5938.00,5379.00,4959.00,10314.00,10775.00,12445.00,6372.00,5264.00,8445.00,4398.00,1671.00,40.70,86415.00,2429.00,78403.00,3405.00,1174.00,689.00,2429.00,7428.00,68308.25,68258.50,73895.00,58270.13,68823.50,68624.63,61312.13,7831.00,229.00,100.00
34,0500000US51071,"Giles County, Virginia",16772.00,8222.00,8550.00,868.00,1081.00,873.00,904.00,943.00,1795.00,1970.00,2447.00,1137.00,1184.00,2102.00,881.00,587.00,44.70,16772.00,154.00,16206.00,361.00,22.00,1.00,154.00,293.00,46297.00,46484.75,42792.17,53083.50,26043.67,46477.00,65650.14,1255.00,50.00,21.00
35,0500000US51073,"Gloucester County, Virginia",37222.00,18173.00,19049.00,1885.00,2084.00,1948.00,1993.00,2261.00,4354.00,4184.00,5514.00,3337.00,2741.00,4110.00,2226.00,585.00,44.90,37222.00,832.00,32729.00,3341.00,282.00,27.00,832.00,1330.00,62138.63,62448.75,50021.50,124891.80,67826.88,62692.00,63408.13,2178.00,59.00,47.00
36,0500000US51075,"Goochland County, Virginia",22865.00,11347.00,11518.00,841.00,996.00,1326.00,1377.00,1199.00,2105.00,2530.00,3551.00,1962.00,2036.00,3184.00,1278.00,480.00,48.30,22865.00,465.00,18355.00,3655.00,297.00,89.00,465.00,651.00,83212.50,93593.00,41349.88,145561.67,91889.25,93980.88,65440.38,1430.00,51.00,23.00
37,0500000US51077,"Grayson County, Virginia",15742.00,8070.00,7672.00,692.00,674.00,800.00,740.00,835.00,1708.00,1738.00,2327.00,1179.00,1269.00,2134.00,1274.00,372.00,48.10,15742.00,139.00,14554.00,893.00,55.00,74.00,139.00,543.00,31541.13,31750.00,22916.25,,20498.50,31729.13,35673.25,1438.00,87.00,33.00
38,0500000US51079,"Greene County, Virginia",19519.00,9537.00,9982.00,1109.00,1427.00,1276.00,1299.00,858.00,2537.00,2389.00,2727.00,1203.00,1462.00,2039.00,933.00,260.00,39.60,19519.00,772.00,16926.00,1052.00,332.00,397.00,772.00,1142.00,60538.00,62175.00,40017.13,88701.75,63160.00,62101.38,49881.00,1238.00,67.00,16.00
39,0500000US51081,"Greensville County, Virginia",11525.00,7256.00,4269.00,449.00,508.00,580.00,421.00,772.00,2098.00,1499.00,1993.00,800.00,695.00,1072.00,529.00,109.00,40.70,11525.00,274.00,4350.00,6844.00,7.00,44.00,274.00,292.00,40605.13,50158.75,35034.00,,67656.00,50414.25,40420.00,1569.00,53.00,24.00
40,0500000US51083,"Halifax County, Virginia",34552.00,16645.00,17907.00,1875.00,1866.00,2019.00,2108.00,1825.00,3448.00,3546.00,4504.00,2776.00,2488.00,4593.00,2339.00,1165.00,46.50,34552.00,973.00,21150.00,11959.00,276.00,104.00,973.00,714.00,36632.50,41545.13,26370.75,56974.00,78442.80,41903.50,26722.13,2773.00,77.00,77.00
41,0500000US51085,"Hanover County, Virginia",105537.00,51736.00,53801.00,5256.00,6157.00,7381.00,7582.00,6129.00,10645.00,12661.00,15793.00,8346.00,7475.00,10932.00,5062.00,2118.00,42.70,105537.00,2312.00,90541.00,9874.00,1637.00,761.00,2312.00,3144.00,79755.88,82058.75,60020.88,91943.13,63559.63,82004.00,79740.25,7983.00,280.00,154.00
42,0500000US51087,"Henrico County, Virginia",327535.00,155240.00,172295.00,20115.00,20352.00,21608.00,19774.00,18722.00,46872.00,43927.00,44703.00,22137.00,20240.00,28568.00,13409.00,7108.00,38.80,327535.00,11460.00,184326.00,97414.00,27171.00,6357.00,11460.00,18496.00,62978.00,70250.63,47698.75,85131.38,50035.00,71071.63,46638.63,24950.00,1032.00,602.00
43,0500000US51089,"Henry County, Virginia",51308.00,24817.00,26491.00,2404.00,2841.00,2938.00,2723.00,2571.00,5193.00,5380.00,7176.00,4218.00,3760.00,6553.00,4236.00,1315.00,47.60,51308.00,928.00,37232.00,11649.00,322.00,1147.00,928.00,2823.00,34992.00,36870.25,29075.50,29413.13,27190.25,37141.25,27118.50,4493.00,342.00,121.00
44,0500000US51091,"Highland County, Virginia",2204.00,1062.00,1142.00,85.00,67.00,74.00,43.00,62.00,156.00,178.00,220.00,183.00,279.00,509.00,293.00,55.00,60.90,2204.00,12.00,2189.00,0.00,0.00,0.00,12.00,0.00,45817.13,45950.63,,,16635.00,45950.63,,108.00,1.00,1.00
45,0500000US51093,"Isle of Wight County, Virginia",36627.00,17941.00,18686.00,1892.00,2266.00,2112.00,2203.00,1869.00,3990.00,4307.00,5177.00,3044.00,2953.00,4051.00,2181.00,582.00,44.30,36627.00,1042.00,26425.00,8248.00,349.00,408.00,1042.00,1118.00,65936.00,74630.75,43491.00,92526.43,62827.29,74442.63,81468.29,3107.00,144.00,66.00
46,0500000US51095,"James City County, Virginia",74916.00,36120.00,38796.00,3586.00,4121.00,4570.00,4579.00,3638.00,7271.00,8305.00,9680.00,5006.00,5764.00,10365.00,5807.00,2224.00,46.50,74916.00,2450.00,60263.00,9846.00,1855.00,390.00,2450.00,4316.00,78039.88,82746.88,47840.88,91578.75,72772.75,83833.88,55520.50,4541.00,146.00,72.00
47,0500000US51097,"King and Queen County, Virginia",7042.00,3523.00,3519.00,371.00,424.00,310.00,382.00,333.00,635.00,868.00,1016.00,589.00,486.00,1038.00,484.00,106.00,46.70,7042.00,361.00,4755.00,1867.00,0.00,56.00,361.00,226.00,49132.63,54498.25,42694.50,,,54662.25,69207.43,388.00,26.00,8.00
48,0500000US51099,"King George County, Virginia",26229.00,13213.00,13016.00,1614.00,1886.00,2024.00,1626.00,1716.00,3163.00,3662.00,3845.00,1740.00,1598.00,2052.00,888.00,415.00,37.40,26229.00,933.00,20501.00,4288.00,351.00,106.00,933.00,1406.00,82733.25,87281.13,65117.13,58272.63,115465.88,87463.88,99821.00,1649.00,54.00,19.00
49,0500000US51101,"King William County, Virginia",16688.00,8160.00,8528.00,920.00,1249.00,968.00,1175.00,873.00,2113.00,2109.00,2326.00,1260.00,1078.00,1514.00,826.00,277.00,40.30,16688.00,410.00,13181.00,2741.00,201.00,20.00,410.00,442.00,64968.63,69754.38,47775.13,44888.33,50418.38,69891.13,122599.75,1193.00,45.00,11.00
50,0500000US51103,"Lancaster County, Virginia",10724.00,5034.00,5690.00,430.00,530.00,401.00,456.00,286.00,880.00,909.00,1096.00,850.00,1007.00,2021.00,1281.00,577.00,57.30,10724.00,25.00,7299.00,3305.00,90.00,5.00,25.00,67.00,49050.75,58027.00,31999.63,156745.40,20674.83,57981.25,102553.14,710.00,24.00,16.00
51,0500000US51105,"Lee County, Virginia",23948.00,12530.00,11418.00,1087.00,1146.00,1380.00,1096.00,1234.00,3082.00,2993.00,3357.00,2108.00,1491.00,2916.00,1614.00,444.00,44.90,23948.00,282.00,22408.00,978.00,63.00,153.00,282.00,473.00,31890.75,32026.88,14178.80,72883.50,,31977.00,49132.17,2413.00,110.00,46.00
52,0500000US51107,"Loudoun County, Virginia",395134.00,195769.00,199365.00,28307.00,32600.00,33108.00,27494.00,20029.00,47417.00,67881.00,62513.00,23295.00,16875.00,21600.00,10459.00,3556.00,36.20,395134.00,20365.00,256660.00,29906.00,73381.00,13282.00,20365.00,53812.00,124433.75,126993.13,101488.50,137020.00,122723.50,131214.50,80344.88,27309.00,1035.00,274.00
53,0500000US51109,"Louisa County, Virginia",36040.00,17679.00,18361.00,2006.00,2319.00,1851.00,1796.00,1848.00,4132.00,4144.00,4978.00,2812.00,3100.00,4466.00,2029.00,559.00,44.80,36040.00,1254.00,28710.00,5359.00,208.00,420.00,1254.00,1059.00,56139.88,60768.13,42287.38,99003.50,56312.63,61012.13,61629.75,1945.00,106.00,32.00
54,0500000US51111,"Lunenburg County, Virginia",12282.00,6302.00,5980.00,562.00,467.00,729.00,692.00,848.00,1264.00,1546.00,1609.00,846.00,1082.00,1549.00,734.00,354.00,45.30,12282.00,332.00,7764.00,3830.00,340.00,16.00,332.00,609.00,37690.38,41873.25,30486.13,,41527.75,41914.88,24470.86,757.00,26.00,13.00
55,0500000US51113,"Madison County, Virginia",13170.00,6403.00,6767.00,625.00,800.00,826.00,720.00,618.00,1615.00,1300.00,1725.00,1061.00,1031.00,1638.00,950.00,261.00,45.60,13170.00,488.00,11259.00,1087.00,111.00,225.00,488.00,381.00,53838.38,55184.13,39815.88,,71664.29,55176.00,93875.00,606.00,21.00,16.00
56,0500000US51115,"Mathews County, Virginia",8788.00,4382.00,4406.00,333.00,227.00,298.00,646.00,365.00,694.00,866.00,1054.00,558.00,1006.00,1614.00,861.00,266.00,54.50,8788.00,201.00,7720.00,777.00,53.00,0.00,201.00,222.00,58771.50,62911.00,35742.86,,106134.00,63081.00,19757.33,595.00,22.00,12.00
57,0500000US51117,"Mecklenburg County, Virginia",30728.00,14889.00,15839.00,1557.00,1341.00,1893.00,1581.00,1636.00,3064.00,3072.00,3892.00,2429.00,2541.00,4415.00,2354.00,953.00,48.40,30728.00,329.00,19193.00,10891.00,29.00,107.00,329.00,911.00,38138.38,44417.13,26190.00,42643.00,29222.25,44445.38,38724.50,2263.00,93.00,66.00
58,0500000US51119,"Middlesex County, Virginia",10675.00,5202.00,5473.00,428.00,572.00,453.00,461.00,390.00,1000.00,828.00,1364.00,917.00,945.00,1879.00,1122.00,316.00,53.90,10675.00,417.00,8358.00,1485.00,9.00,326.00,417.00,133.00,52837.63,59901.88,29103.00,,60763.00,59940.00,90338.50,569.00,24.00,20.00
59,0500000US51121,"Montgomery County, Virginia",98140.00,50664.00,47476.00,4314.00,3923.00,4496.00,13267.00,16176.00,13861.00,9978.00,10376.00,4293.00,5483.00,6985.00,3664.00,1324.00,29.00,98140.00,1659.00,83960.00,4449.00,6494.00,1113.00,1659.00,3182.00,47469.50,49415.50,32406.75,31728.00,29992.13,49531.13,38377.13,9270.00,179.00,91.00
60,0500000US51125,"Nelson County, Virginia",14831.00,7243.00,7588.00,663.00,888.00,783.00,681.00,725.00,1290.00,1417.00,1818.00,1131.00,1582.00,2452.00,1106.00,295.00,51.40,14831.00,167.00,12539.00,1921.00,33.00,171.00,167.00,618.00,51328.25,53859.88,39048.25,9318.00,49104.75,53167.75,58464.43,885.00,39.00,12.00
61,0500000US51127,"New Kent County, Virginia",21686.00,10870.00,10816.00,1202.00,1241.00,1353.00,1219.00,972.00,2552.00,2868.00,3290.00,1645.00,1760.00,2440.00,934.00,210.00,43.30,21686.00,855.00,17653.00,2603.00,243.00,156.00,855.00,716.00,73730.50,75121.63,61759.25,75975.50,86765.57,74878.50,100411.00,1473.00,34.00,16.00
62,0500000US51131,"Northampton County, Virginia",11885.00,5718.00,6167.00,629.00,543.00,851.00,553.00,605.00,1145.00,1125.00,1320.00,1040.00,981.00,1776.00,782.00,535.00,49.00,11885.00,339.00,7371.00,3953.00,123.00,95.00,339.00,1043.00,37169.00,50971.38,19858.50,65675.60,83718.50,50866.00,54016.86,794.00,79.00,36.00
63,0500000US51133,"Northumberland County, Virginia",12190.00,5931.00,6259.00,361.00,721.00,518.00,450.00,330.00,899.00,853.00,1476.00,697.00,1412.00,2582.00,1441.00,450.00,58.90,12190.00,219.00,8605.00,3331.00,16.00,0.00,219.00,106.00,53377.63,59955.63,36581.00,,,59988.25,12125.00,740.00,32.00,20.00
