,id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!Total population!!Male,Estimate!!SEX AND AGE!!Total population!!Female,Estimate!!SEX AND AGE!!Total population!!Under 5 years,Estimate!!SEX AND AGE!!Total population!!5 to 9 years,Estimate!!SEX AND AGE!!Total population!!10 to 14 years,Estimate!!SEX AND AGE!!Total population!!15 to 19 years,Estimate!!SEX AND AGE!!Total population!!20 to 24 years,Estimate!!SEX AND AGE!!Total population!!25 to 34 years,Estimate!!SEX AND AGE!!Total population!!35 to 44 years,Estimate!!SEX AND AGE!!Total population!!45 to 54 years,Estimate!!SEX AND AGE!!Total population!!55 to 59 years,Estimate!!SEX AND AGE!!Total population!!60 to 64 years,Estimate!!SEX AND AGE!!Total population!!65 to 74 years,Estimate!!SEX AND AGE!!Total population!!75 to 84 years,Estimate!!SEX AND AGE!!Total population!!85 years and over,Estimate!!SEX AND AGE!!Total population!!Median age (years),Estimate!!RACE!!Total population,Estimate!!RACE!!Total population!!Two or more races,Estimate!!RACE!!Total population!!One race!!White,Estimate!!RACE!!Total population!!One race!!Black or African American,Estimate!!RACE!!Total population!!One race!!Asian,Estimate!!RACE!!Total population!!One race!!Some other race,Estimate!!RACE!!Total population!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Overall_Income,White_Income,Black_Income,Asian_Income,Two_Income,WhiteNH_Income,Hispanic_Income,Total_Cases,Hospitalizations,Deaths
64,0500000US51135,"Nottoway County, Virginia",15433.00,8471.00,6962.00,820.00,887.00,787.00,935.00,991.00,2146.00,1811.00,2055.00,1036.00,1040.00,1607.00,881.00,437.00,40.60,15433.00,96.00,8815.00,6276.00,46.00,158.00,96.00,681.00,37963.25,43882.25,31328.88,,20235.00,44325.13,55026.60,1899.00,100.00,48.00
65,0500000US51137,"Orange County, Virginia",36010.00,17712.00,18298.00,2035.00,2337.00,2212.00,2269.00,1906.00,3818.00,4399.00,4799.00,2763.00,2365.00,4100.00,2424.00,583.00,42.00,36010.00,1215.00,29344.00,4622.00,341.00,373.00,1215.00,1801.00,62218.25,63794.25,42145.75,83245.00,54546.38,63848.00,69506.63,2151.00,86.00,39.00
66,0500000US51139,"Page County, Virginia",23788.00,11754.00,12034.00,1152.00,1138.00,1645.00,1302.00,1163.00,2599.00,2777.00,3501.00,1920.00,1625.00,2886.00,1710.00,370.00,45.40,23788.00,506.00,22671.00,327.00,103.00,156.00,506.00,479.00,44235.88,44619.88,40018.25,35407.50,21362.33,44796.50,30342.17,2005.00,110.00,57.00
67,0500000US51141,"Patrick County, Virginia",17748.00,8812.00,8936.00,789.00,886.00,883.00,764.00,879.00,1598.00,1770.00,2680.00,1462.00,1395.00,2580.00,1571.00,491.00,49.90,17748.00,95.00,16354.00,1051.00,72.00,135.00,95.00,542.00,36416.00,36356.88,40179.13,,37232.20,36649.00,27894.33,1338.00,103.00,43.00
68,0500000US51143,"Pittsylvania County, Virginia",61256.00,30113.00,31143.00,2560.00,3339.00,3413.00,3588.00,3127.00,6280.00,6726.00,8962.00,4711.00,5178.00,7876.00,4326.00,1170.00,47.20,61256.00,1820.00,46202.00,12307.00,275.00,593.00,1820.00,1612.00,42383.13,45022.13,32864.13,60598.43,45098.50,45212.13,29847.63,5484.00,236.00,78.00
69,0500000US51145,"Powhatan County, Virginia",28815.00,15324.00,13491.00,1291.00,1268.00,1627.00,1800.00,1525.00,3038.00,3804.00,4831.00,2366.00,2161.00,3339.00,1293.00,472.00,45.10,28815.00,522.00,25113.00,2895.00,73.00,124.00,522.00,631.00,77544.63,80497.00,45538.50,92377.00,76479.38,80511.88,83156.63,1887.00,56.00,16.00
70,0500000US51147,"Prince Edward County, Virginia",22905.00,11329.00,11576.00,1059.00,901.00,1046.00,3351.00,3508.00,2257.00,2190.00,2250.00,1241.00,1419.00,2069.00,1022.00,592.00,31.50,22905.00,569.00,14724.00,7068.00,194.00,276.00,569.00,954.00,39627.00,48325.88,30474.75,84741.60,34790.43,48060.00,50511.80,2119.00,102.00,34.00
71,0500000US51149,"Prince George County, Virginia",38114.00,20593.00,17521.00,2135.00,2049.00,2722.00,2494.00,2384.00,5927.00,5695.00,4935.00,2503.00,2147.00,3161.00,1661.00,301.00,37.00,38114.00,1637.00,22455.00,12456.00,565.00,612.00,1637.00,3096.00,64317.25,70051.88,58348.38,53273.38,62679.00,70201.63,58301.75,3483.00,55.00,27.00
72,0500000US51153,"Prince William County, Virginia",461423.00,230487.00,230936.00,34118.00,34774.00,36049.00,32094.00,29269.00,62840.00,70450.00,67016.00,28588.00,22216.00,28522.00,11969.00,3518.00,35.20,461423.00,25759.00,261230.00,96927.00,38570.00,36461.00,25759.00,108408.00,97803.00,105272.25,86318.63,96159.13,86292.63,111800.63,71357.25,44573.00,1608.00,481.00
73,0500000US51155,"Pulaski County, Virginia",34182.00,17122.00,17060.00,1606.00,1529.00,1815.00,1828.00,1833.00,3818.00,3812.00,5077.00,2777.00,2396.00,4520.00,2564.00,607.00,47.00,34182.00,756.00,31474.00,1485.00,255.00,165.00,756.00,604.00,45870.88,46096.75,37035.50,,81915.43,46275.38,33668.20,2596.00,121.00,61.00
74,0500000US51157,"Rappahannock County, Virginia",7378.00,3743.00,3635.00,352.00,281.00,436.00,401.00,409.00,718.00,680.00,927.00,595.00,672.00,1167.00,506.00,234.00,50.10,7378.00,172.00,6661.00,335.00,38.00,84.00,172.00,287.00,61157.88,63129.50,43306.13,,47898.83,62591.63,96235.71,342.00,18.00,2.00
75,0500000US51159,"Richmond County, Virginia",8884.00,4857.00,4027.00,254.00,501.00,596.00,286.00,305.00,1206.00,1022.00,1422.00,582.00,829.00,869.00,769.00,243.00,47.30,8884.00,479.00,5717.00,2370.00,30.00,268.00,479.00,633.00,46746.13,48833.00,36257.50,,87226.20,48832.75,45596.50,1490.00,47.00,15.00
76,0500000US51161,"Roanoke County, Virginia",93823.00,45121.00,48702.00,4418.00,5157.00,5750.00,5891.00,5065.00,10440.00,11338.00,12830.00,6711.00,6380.00,11255.00,6346.00,2242.00,43.80,93823.00,2000.00,82563.00,5571.00,2913.00,581.00,2000.00,2907.00,61719.13,62307.00,50865.13,74148.13,26685.00,62446.38,45995.25,8129.00,168.00,139.00
77,0500000US51163,"Rockbridge County, Virginia",22570.00,11227.00,11343.00,980.00,1228.00,988.00,1244.00,1119.00,2258.00,2469.00,2875.00,1846.00,1809.00,3138.00,1851.00,765.00,49.00,22570.00,437.00,21067.00,737.00,149.00,95.00,437.00,430.00,49228.63,49460.88,40877.75,55142.00,47815.50,49464.63,49397.86,1507.00,46.00,46.00
78,0500000US51165,"Rockingham County, Virginia",80284.00,39392.00,40892.00,4533.00,4724.00,5296.00,5562.00,5233.00,8973.00,9207.00,10507.00,5726.00,5410.00,8303.00,4592.00,2218.00,41.50,80284.00,1587.00,74651.00,2428.00,578.00,700.00,1587.00,5567.00,53980.75,54014.50,60651.88,48803.75,50262.86,54569.50,42130.13,6676.00,378.00,105.00
79,0500000US51167,"Russell County, Virginia",27141.00,13306.00,13835.00,1264.00,1264.00,1673.00,1519.00,1420.00,2866.00,3218.00,3758.00,2297.00,2252.00,3288.00,1717.00,605.00,45.70,27141.00,278.00,26522.00,274.00,0.00,1.00,278.00,317.00,35568.38,35615.75,32047.14,15507.67,49937.50,35735.13,43258.80,2241.00,130.00,38.00
80,0500000US51169,"Scott County, Virginia",21902.00,11075.00,10827.00,878.00,1014.00,1370.00,1148.00,1064.00,2360.00,2485.00,3057.00,1646.00,1725.00,2841.00,1716.00,598.00,47.30,21902.00,155.00,21446.00,127.00,68.00,19.00,155.00,302.00,37307.50,37450.63,55762.25,25833.00,39158.00,37414.13,52855.33,1807.00,122.00,52.00
81,0500000US51171,"Shenandoah County, Virginia",43224.00,21301.00,21923.00,2339.00,2676.00,2518.00,2463.00,2271.00,4719.00,4834.00,5966.00,3260.00,3020.00,5178.00,2830.00,1150.00,44.50,43224.00,1128.00,40391.00,815.00,420.00,413.00,1128.00,3120.00,50940.63,51326.13,50327.88,66058.60,38425.25,51987.00,39692.13,4229.00,204.00,130.00
82,0500000US51173,"Smyth County, Virginia",30767.00,15161.00,15606.00,1474.00,1594.00,1827.00,1669.00,1704.00,3569.00,3545.00,4332.00,2113.00,2372.00,3637.00,2224.00,707.00,45.00,30767.00,228.00,29419.00,668.00,212.00,74.00,228.00,612.00,37348.13,37808.75,26245.25,31950.00,30988.88,37791.25,41318.25,2858.00,195.00,91.00
83,0500000US51175,"Southampton County, Virginia",17880.00,9247.00,8633.00,872.00,931.00,1025.00,909.00,930.00,1760.00,2015.00,2923.00,1428.00,1614.00,2015.00,1137.00,321.00,46.90,17880.00,762.00,11151.00,5744.00,44.00,76.00,762.00,301.00,49253.25,60294.88,33815.75,,45803.43,60582.75,16787.80,1970.00,54.00,56.00
84,0500000US51177,"Spotsylvania County, Virginia",132833.00,65286.00,67547.00,8253.00,8732.00,10097.00,9340.00,8024.00,16499.00,17119.00,19380.00,9502.00,7624.00,11404.00,5131.00,1728.00,38.20,132833.00,5938.00,95728.00,21451.00,3179.00,5803.00,5938.00,12965.00,79703.88,83398.63,68636.38,72534.63,80118.13,83113.88,73140.00,9693.00,304.00,114.00
85,0500000US51179,"Stafford County, Virginia",146773.00,74067.00,72706.00,9363.00,10576.00,11303.00,10953.00,10628.00,19520.00,20339.00,22180.00,10018.00,7036.00,9623.00,4051.00,1183.00,35.50,146773.00,7958.00,98791.00,25929.00,4910.00,8601.00,7958.00,19008.00,98401.88,100441.50,101558.38,84640.63,100766.50,100498.13,75669.50,11067.00,354.00,75.00
86,0500000US51181,"Surry County, Virginia",6523.00,3154.00,3369.00,286.00,294.00,332.00,358.00,301.00,810.00,510.00,977.00,651.00,591.00,868.00,372.00,173.00,49.80,6523.00,147.00,3454.00,2897.00,11.00,11.00,147.00,41.00,53305.13,61678.88,43248.25,,87208.86,61563.75,80888.33,421.00,21.00,9.00
87,0500000US51183,"Sussex County, Virginia",11377.00,6811.00,4566.00,487.00,439.00,545.00,587.00,924.00,1828.00,1460.00,1614.00,859.00,665.00,1142.00,626.00,201.00,41.00,11377.00,321.00,4535.00,6288.00,146.00,87.00,321.00,344.00,40325.25,53190.00,31093.63,,125208.33,53418.13,44186.20,1180.00,47.00,21.00
88,0500000US51185,"Tazewell County, Virginia",41603.00,20647.00,20956.00,2194.00,2427.00,1952.00,2341.00,2221.00,4499.00,5038.00,5612.00,3318.00,3063.00,5274.00,2751.00,913.00,45.20,41603.00,480.00,39273.00,1336.00,255.00,123.00,480.00,424.00,37399.63,37824.13,20450.75,145917.20,51314.00,37855.00,45163.00,3581.00,157.00,66.00
89,0500000US51187,"Warren County, Virginia",39492.00,19657.00,19835.00,2325.00,2622.00,2260.00,2574.00,2365.00,4889.00,4432.00,5993.00,3127.00,2735.00,3800.00,1777.00,593.00,41.30,39492.00,1381.00,35138.00,1702.00,444.00,756.00,1381.00,1811.00,62880.00,63925.75,41683.75,40771.86,58911.88,64185.63,49684.00,2895.00,109.00,55.00
90,0500000US51191,"Washington County, Virginia",54071.00,26584.00,27487.00,2216.00,2651.00,3045.00,3385.00,2890.00,5625.00,6292.00,7478.00,4340.00,4145.00,6972.00,3792.00,1240.00,46.30,54071.00,744.00,51972.00,750.00,305.00,208.00,744.00,821.00,43011.00,43274.38,33723.88,63869.00,43354.00,43421.25,26949.25,4826.00,408.00,106.00
91,0500000US51193,"Westmoreland County, Virginia",17751.00,8793.00,8958.00,907.00,1202.00,785.00,751.00,915.00,1889.00,1768.00,2212.00,1032.00,1885.00,2579.00,1367.00,459.00,48.60,17751.00,439.00,12054.00,4598.00,129.00,439.00,439.00,1147.00,51668.63,52737.00,48517.00,22188.00,47112.00,52637.63,55398.63,1261.00,75.00,24.00
92,0500000US51195,"Wise County, Virginia",38486.00,20173.00,18313.00,1858.00,2226.00,2015.00,2337.00,2526.00,5254.00,4751.00,5070.00,2656.00,2987.00,4125.00,1859.00,822.00,41.40,38486.00,647.00,35448.00,2112.00,156.00,61.00,647.00,477.00,36246.50,36511.38,17367.14,55353.50,34093.14,36504.25,38317.00,3115.00,159.00,96.00
93,0500000US51197,"Wythe County, Virginia",28844.00,14090.00,14754.00,1357.00,1655.00,1631.00,1638.00,1388.00,3136.00,3507.00,4230.00,2181.00,2147.00,3469.00,1755.00,750.00,45.30,28844.00,400.00,27375.00,837.00,129.00,40.00,400.00,361.00,42367.75,42424.25,39371.38,38498.60,115192.00,42461.88,43483.00,2592.00,146.00,78.00
94,0500000US51199,"York County, Virginia",67982.00,33376.00,34606.00,3779.00,4286.00,5103.00,4803.00,4322.00,7638.00,9205.00,9073.00,4889.00,4220.00,6268.00,3168.00,1228.00,39.60,67982.00,3135.00,50604.00,9034.00,3833.00,969.00,3135.00,4372.00,83848.38,88077.75,61878.88,85504.63,82515.13,88862.75,69000.63,3689.00,68.00,52.00
95,0500000US51510,"Alexandria city, Virginia",157613.00,75954.00,81659.00,11214.00,7457.00,6424.00,5468.00,7419.00,34479.00,28953.00,21201.00,9102.00,8130.00,11217.00,4246.00,2303.00,36.80,157613.00,8397.00,98017.00,34287.00,9280.00,7233.00,8397.00,26309.00,87508.75,104775.75,54223.00,85931.25,77590.63,110459.38,59580.63,11645.00,557.00,133.00
96,0500000US51520,"Bristol city, Virginia",16912.00,7961.00,8951.00,936.00,1004.00,861.00,1311.00,716.00,2173.00,1991.00,2074.00,1284.00,1106.00,1853.00,1072.00,531.00,42.20,16912.00,538.00,15299.00,964.00,38.00,73.00,538.00,391.00,34027.88,35129.00,24358.63,13749.67,23705.29,35268.38,25356.67,1461.00,91.00,33.00
97,0500000US51530,"Buena Vista city, Virginia",6484.00,2776.00,3708.00,330.00,415.00,457.00,459.00,700.00,852.00,405.00,934.00,410.00,326.00,646.00,424.00,126.00,35.50,6484.00,41.00,5784.00,472.00,123.00,42.00,41.00,117.00,34717.00,34606.63,21493.17,,73919.33,34724.50,,891.00,21.00,19.00
98,0500000US51540,"Charlottesville city, Virginia",47096.00,22788.00,24308.00,2366.00,1887.00,2054.00,3205.00,7228.00,9577.00,5766.00,4895.00,2691.00,2101.00,3226.00,1417.00,683.00,31.60,47096.00,1346.00,33247.00,8844.00,3327.00,186.00,1346.00,2589.00,48371.63,54360.75,30564.00,37179.63,40845.00,54408.63,46520.50,4007.00,104.00,55.00
99,0500000US51550,"Chesapeake city, Virginia",239982.00,117267.00,122715.00,15144.00,16723.00,15894.00,16081.00,15098.00,33978.00,32499.00,32300.00,16611.00,14569.00,19121.00,8954.00,3010.00,36.90,239982.00,9572.00,146540.00,72084.00,7571.00,3646.00,9572.00,14824.00,70764.38,78175.38,55062.00,86638.25,72942.50,78724.13,65352.63,20634.00,973.00,288.00
100,0500000US51570,"Colonial Heights city, Virginia",17428.00,8060.00,9368.00,1065.00,1050.00,1240.00,975.00,1004.00,2159.00,2078.00,2217.00,1121.00,969.00,1762.00,1249.00,539.00,40.60,17428.00,533.00,13163.00,2673.00,724.00,265.00,533.00,1023.00,51406.25,55210.13,40917.13,46125.88,60159.38,55007.00,67737.00,1676.00,76.00,61.00
101,0500000US51580,"Covington city, Virginia",5598.00,2680.00,2918.00,332.00,323.00,333.00,254.00,372.00,722.00,671.00,648.00,336.00,476.00,660.00,325.00,146.00,42.40,5598.00,194.00,4596.00,732.00,65.00,0.00,194.00,133.00,36220.25,38995.75,29756.75,38206.00,33158.43,38996.63,28333.00,587.00,27.00,13.00
102,0500000US51590,"Danville city, Virginia",41070.00,18883.00,22187.00,2419.00,2728.00,2379.00,2337.00,2670.00,5204.00,4259.00,4876.00,2878.00,2978.00,4514.00,2524.00,1304.00,40.90,41070.00,1323.00,18687.00,20283.00,483.00,227.00,1323.00,1773.00,32423.00,38457.00,26943.00,42481.50,16067.25,38373.63,42530.13,4348.00,278.00,134.00
103,0500000US51595,"Emporia city, Virginia",5442.00,2455.00,2987.00,272.00,365.00,645.00,371.00,274.00,761.00,651.00,628.00,317.00,242.00,426.00,276.00,214.00,35.40,5442.00,455.00,1525.00,3440.00,14.00,4.00,455.00,370.00,30026.13,42629.63,24585.63,50639.50,110104.00,42431.63,27183.67,668.00,50.00,42.00
104,0500000US51600,"Fairfax city, Virginia",23531.00,11444.00,12087.00,1695.00,1422.00,1329.00,1418.00,1545.00,3243.00,3164.00,3187.00,1710.00,1320.00,1974.00,1033.00,491.00,38.20,23531.00,1200.00,15955.00,1157.00,4040.00,1166.00,1200.00,4043.00,102012.25,107992.13,89767.63,97427.25,86587.88,111638.88,78240.88,549.00,47.00,19.00
105,0500000US51610,"Falls Church city, Virginia",14128.00,6868.00,7260.00,745.00,1044.00,1074.00,898.00,787.00,1752.00,1941.00,2208.00,958.00,905.00,1136.00,543.00,137.00,38.70,14128.00,520.00,11213.00,692.00,1396.00,284.00,520.00,1507.00,119115.00,134423.50,71271.88,74603.25,116928.80,139578.63,72647.38,422.00,22.00,9.00
106,0500000US51620,"Franklin city, Virginia",8147.00,3640.00,4507.00,546.00,736.00,482.00,361.00,260.00,1103.00,1095.00,870.00,499.00,624.00,924.00,417.00,230.00,39.40,8147.00,333.00,3003.00,4618.00,103.00,90.00,333.00,90.00,35388.25,59797.25,26264.50,61909.75,,59845.88,87345.00,1129.00,56.00,32.00
107,0500000US51630,"Fredericksburg city, Virginia",28622.00,12997.00,15625.00,1997.00,1544.00,1632.00,2409.00,3775.00,5146.00,3222.00,3008.00,1537.00,1268.00,1905.00,823.00,356.00,30.40,28622.00,2042.00,17839.00,6322.00,764.00,1552.00,2042.00,3056.00,50626.63,56760.50,43605.25,71309.71,62094.13,57068.25,40755.86,2077.00,102.00,23.00
108,0500000US51640,"Galax city, Virginia",6517.00,3090.00,3427.00,332.00,402.00,536.00,326.00,167.00,593.00,908.00,859.00,406.00,530.00,760.00,425.00,273.00,45.00,6517.00,17.00,5842.00,491.00,42.00,109.00,17.00,945.00,28277.13,28051.63,32200.63,,32750.40,27402.63,40389.50,1152.00,91.00,51.00
109,0500000US51650,"Hampton city, Virginia",135041.00,65105.00,69936.00,8279.00,6772.00,8839.00,8787.00,11859.00,21200.00,15095.00,15801.00,10039.00,8155.00,11791.00,5786.00,2638.00,36.20,135041.00,5670.00,55513.00,67450.00,3352.00,2198.00,5670.00,7783.00,51190.88,59100.63,42919.63,55134.75,50467.50,58868.13,54590.75,10248.00,355.00,172.00
110,0500000US51660,"Harrisonburg city, Virginia",53273.00,25548.00,27725.00,2728.00,2568.00,2215.00,9265.00,9495.00,7510.00,5956.00,4600.00,2098.00,2060.00,2572.00,1381.00,825.00,25.40,53273.00,3554.00,42838.00,3946.00,2073.00,786.00,3554.00,10518.00,39523.63,39871.38,30874.50,38196.25,48043.00,40345.88,39662.88,6447.00,185.00,95.00
111,0500000US51670,"Hopewell city, Virginia",22456.00,10499.00,11957.00,1667.00,1877.00,1336.00,1484.00,1242.00,3333.00,2420.00,2794.00,1504.00,1315.00,2010.00,948.00,526.00,36.20,22456.00,533.00,11435.00,9778.00,307.00,371.00,533.00,1781.00,38800.88,42409.50,33438.63,45861.67,29967.50,42965.00,40022.00,2552.00,107.00,69.00
112,0500000US51678,"Lexington city, Virginia",7241.00,4112.00,3129.00,167.00,162.00,133.00,1755.00,1834.00,564.00,391.00,549.00,299.00,259.00,645.00,337.00,146.00,22.30,7241.00,205.00,6063.00,637.00,250.00,86.00,205.00,443.00,35417.00,36061.88,42671.50,40151.00,36981.50,35667.25,24420.25,1171.00,23.00,32.00
113,0500000US51680,"Lynchburg city, Virginia",80569.00,37729.00,42840.00,4885.00,3871.00,4282.00,8954.00,13653.00,11139.00,7125.00,7299.00,3836.00,4157.00,5945.00,3577.00,1846.00,28.30,80569.00,2045.00,52348.00,23069.00,1973.00,920.00,2045.00,3361.00,39520.88,46924.88,26291.13,47637.13,32002.63,47049.00,36163.63,7606.00,319.00,146.00
114,0500000US51683,"Manassas city, Virginia",41174.00,20657.00,20517.00,3444.00,3065.00,2939.00,2570.00,2753.00,6304.00,5941.00,5352.00,2466.00,2337.00,2575.00,1013.00,415.00,34.20,41174.00,2148.00,27233.00,5599.00,2143.00,3661.00,2148.00,15086.00,73941.63,77113.25,68787.75,69918.75,71206.25,86092.88,54859.75,4302.00,168.00,47.00
115,0500000US51685,"Manassas Park city, Virginia",16986.00,8887.00,8099.00,1098.00,1266.00,1300.00,1134.00,1089.00,2693.00,2948.00,2465.00,791.00,765.00,892.00,403.00,142.00,34.70,16986.00,658.00,10576.00,2607.00,1884.00,1230.00,658.00,6749.00,73969.75,74155.88,67690.75,100836.88,82715.75,78699.00,63976.25,1211.00,68.00,12.00
116,0500000US51690,"Martinsville city, Virginia",12852.00,5707.00,7145.00,1046.00,743.00,865.00,635.00,784.00,1463.00,1396.00,1684.00,962.00,877.00,1345.00,698.00,354.00,40.90,12852.00,514.00,6175.00,5834.00,131.00,137.00,514.00,727.00,31004.75,38058.13,23858.13,37457.00,35000.29,38439.63,36900.50,1583.00,154.00,76.00
117,0500000US51700,"Newport News city, Virginia",179673.00,86860.00,92813.00,13117.00,12054.00,10258.00,12486.00,15315.00,30510.00,21493.00,20585.00,10760.00,10351.00,13287.00,6732.00,2725.00,33.50,179673.00,9281.00,86132.00,73785.00,5773.00,3880.00,9281.00,16142.00,50791.25,61494.13,39091.75,53256.13,45714.50,62184.25,48838.88,13740.00,422.00,223.00
118,0500000US51710,"Norfolk city, Virginia",244601.00,127723.00,116878.00,16078.00,13106.00,12481.00,15854.00,34252.00,47405.00,27809.00,24671.00,13799.00,12576.00,15853.00,7184.00,3533.00,30.70,244601.00,11496.00,114890.00,100649.00,9029.00,7431.00,11496.00,19672.00,45150.38,56616.25,32579.75,52567.88,43952.25,57537.88,43799.63,17348.00,966.00,252.00
119,0500000US51720,"Norton city, Virginia",3970.00,1852.00,2118.00,356.00,220.00,250.00,171.00,226.00,530.00,556.00,313.00,420.00,277.00,352.00,251.00,48.00,37.50,3970.00,99.00,3565.00,122.00,184.00,0.00,99.00,48.00,33309.63,32448.38,61704.50,250001.00,20568.33,32241.88,,283.00,18.00,7.00
120,0500000US51730,"Petersburg city, Virginia",31362.00,14294.00,17068.00,2283.00,1928.00,1513.00,1534.00,2368.00,4999.00,3211.00,4008.00,2013.00,2264.00,3006.00,1576.00,659.00,38.10,31362.00,721.00,5473.00,24044.00,292.00,732.00,721.00,1536.00,34807.25,43699.25,32329.88,51616.00,40961.50,44748.13,35769.88,3792.00,162.00,83.00
121,0500000US51735,"Poquoson city, Virginia",12090.00,6023.00,6067.00,554.00,694.00,848.00,867.00,667.00,1214.00,1437.00,1712.00,931.00,792.00,1297.00,816.00,261.00,42.40,12090.00,252.00,11348.00,136.00,299.00,45.00,252.00,338.00,86389.13,86109.88,133557.25,68408.00,102988.57,86169.25,92617.71,871.00,21.00,16.00
122,0500000US51740,"Portsmouth city, Virginia",95097.00,45704.00,49393.00,7109.00,6322.00,5609.00,5275.00,7172.00,15658.00,11189.00,10978.00,6153.00,5858.00,7937.00,3928.00,1909.00,35.30,95097.00,3436.00,37831.00,50274.00,1328.00,1554.00,3436.00,4242.00,47062.88,57026.50,37478.00,45197.00,52264.38,57574.25,42834.88,8884.00,657.00,188.00
123,0500000US51750,"Radford city, Virginia",17691.00,8388.00,9303.00,552.00,598.00,408.00,3151.00,4782.00,1898.00,1384.00,1527.00,1400.00,459.00,874.00,387.00,271.00,23.40,17691.00,569.00,15001.00,1743.00,275.00,91.00,569.00,513.00,31661.63,32482.88,29227.25,46982.80,12274.67,32677.75,30065.50,2109.00,37.00,18.00
124,0500000US51760,"Richmond city, Virginia",226622.00,107430.00,119192.00,13352.00,11143.00,10030.00,14292.00,19926.00,48604.00,26727.00,25404.00,14339.00,13720.00,17437.00,7560.00,4088.00,34.00,226622.00,7710.00,103054.00,106193.00,4757.00,3902.00,7710.00,15661.00,40924.88,57473.50,28962.25,38159.50,36366.75,58681.25,35193.38,16777.00,790.00,257.00
125,0500000US51770,"Roanoke city, Virginia",99229.00,47256.00,51973.00,6783.00,6322.00,5473.00,4912.00,5778.00,15335.00,12670.00,12862.00,6701.00,6405.00,9306.00,3963.00,2719.00,38.50,99229.00,4323.00,61909.00,28753.00,2956.00,1048.00,4323.00,6223.00,39228.38,43537.25,29655.13,40471.50,36466.13,44050.50,33405.63,8347.00,242.00,189.00
126,0500000US51775,"Salem city, Virginia",25317.00,11771.00,13546.00,1135.00,1667.00,1132.00,2153.00,2122.00,2926.00,2680.00,3243.00,1742.00,1714.00,2653.00,1367.00,783.00,41.20,25317.00,763.00,22115.00,1706.00,438.00,237.00,763.00,834.00,50937.88,52840.25,29640.63,47939.67,56214.17,52853.63,59610.50,2125.00,69.00,47.00
127,0500000US51790,"Staunton city, Virginia",24432.00,11171.00,13261.00,1450.00,1229.00,1193.00,1362.00,1554.00,3183.00,3000.00,2988.00,2027.00,1320.00,2900.00,1302.00,924.00,42.80,24432.00,777.00,20376.00,2754.00,337.00,73.00,777.00,760.00,43039.25,44205.38,33703.43,45829.75,32440.50,44210.50,48692.38,2494.00,83.00,69.00
128,0500000US51800,"Suffolk city, Virginia",90093.00,43698.00,46395.00,5959.00,6129.00,6183.00,5696.00,5154.00,12182.00,11489.00,12748.00,6085.00,5704.00,7778.00,3535.00,1451.00,38.00,90093.00,3410.00,46357.00,37648.00,1770.00,704.00,3410.00,3937.00,66753.63,79794.50,48969.25,82849.75,72079.63,79849.75,62949.63,7821.00,435.00,185.00
129,0500000US51810,"Virginia Beach city, Virginia",450201.00,221324.00,228877.00,28576.00,27474.00,27795.00,26688.00,32609.00,74440.00,58680.00,57267.00,29025.00,25843.00,36542.00,18046.00,7216.00,36.20,450201.00,25113.00,298347.00,85609.00,30130.00,9285.00,25113.00,36785.00,67641.63,72598.75,52660.38,73152.75,59178.63,73214.13,58096.88,35360.00,1572.00,385.00
130,0500000US51820,"Waynesboro city, Virginia",22140.00,10836.00,11304.00,1410.00,1659.00,1423.00,1182.00,1134.00,3234.00,2813.00,2608.00,1404.00,1369.00,2087.00,1257.00,560.00,39.20,22140.00,472.00,18025.00,3149.00,239.00,73.00,472.00,1788.00,43969.88,46093.38,27964.75,65657.20,45589.80,46475.63,25355.00,2345.00,73.00,37.00
131,0500000US51830,"Williamsburg city, Virginia",14927.00,6929.00,7998.00,515.00,475.00,281.00,2874.00,3343.00,1799.00,834.00,1071.00,642.00,751.00,1288.00,838.00,216.00,24.90,14927.00,535.00,10961.00,2246.00,963.00,169.00,535.00,1053.00,51241.75,55355.00,36139.88,51330.63,50458.00,56277.50,45995.57,756.00,27.00,12.00
132,0500000US51840,"Winchester city, Virginia",27897.00,13694.00,14203.00,1872.00,1882.00,1606.00,2226.00,1775.00,3704.00,3239.00,3958.00,1594.00,1598.00,2534.00,1339.00,570.00,38.10,27897.00,1183.00,22878.00,2808.00,624.00,330.00,1183.00,4958.00,46927.63,48999.25,41122.50,41046.50,25980.25,51181.75,33567.63,2818.00,115.00,44.00